number,status
583.4169025796051,0
325.2844180154593,0
326.64244375856515,0
329.395494037783,0
330.8663645615711,0
585.9670923578138,0
331.09536335547864,0
514.5622971106154,0
606.266534827167,0
335.1875263388961,0
336.74845984696594,0
337.04625310927486,0
337.8282834883944,0
337.2291071253935,0
597.9696672668447,0
341.9516052052336,0
341.8097445943281,0
341.2747034047575,0
577.2195285277428,0
343.3785775735855,0
618.3757025814859,0
344.9054519726219,0
537.7203444068748,0
345.512111442526,0
346.2900525005557,0
347.99703083667055,0
568.9381323142132,0
348.9454454345382,0
353.657406552295,0
355.9599382987767,0
355.33406925751706,0
356.8255828534752,0
357.20454233343344,0
358.80337398299025,0
358.0753225708472,0
560.7360856583782,0
550.8766729147084,0
361.3907437429866,0
362.97224652113846,0
362.90690918163136,0
520.4835869027834,0
363.9874598845877,0
364.97605554982556,0
364.7300616857742,0
365.2300616857742,0
366.7300616857742,0
367.2300616857742,0
369.72245703317867,0
369.8097445943281,0
372.46118190027164,0
372.97276424816164,0
614.8712606211606,0
375.7260327985264,0
375.69714852786683,0
376.5136096233532,0
377.43661278228547,0
379.9101101004985,0
379.8630280473958,0
381.40795134650443,0
381.7466968657304,0
381.9928878370433,0
382.3714840802936,0
382.1476299347073,0
382.85002210768334,0
386.2603792438972,0
388.1438204522897,0
388.7663308854103,0
515.7902761307547,0
389.9493349509289,0
389.04201613690975,0
392.8247750325886,0
393.45750915009603,0
395.95489308683,0
396.551312950362,0
396.2424160106989,0
396.4277952183188,0
527.23387228406,0
397.6837697887445,0
397.4413100916722,0
397.8187158877722,0
578.1640003125339,0
399.79626314086863,0
401.8000152728587,0
401.28758087526194,0
402.28758087526194,0
403.3877265893011,0
403.78758087526194,0
403.7016455277849,0
404.78758087526194,0
404.28758087526194,0
404.1622172417997,0
405.78727267475597,0
405.3776471921651,0
405.1622172417997,0
405.28758087526194,0
405.37065464956004,0
406.78758087526194,0
406.850791490941,0
407.28758087526194,0
407.78758087526194,0
407.9079923596569,0
407.39116206551853,0
408.35806540116437,0
409.50068621453147,0
409.78758087526194,0
409.3681823069551,0
410.28758087526194,0
410.62714982150146,0
410.78758087526194,0
550.6574177425084,0
411.9581537896943,0
411.0380229077896,0
411.8290044135033,0
412.453111764346,0
412.1380527770166,0
412.1102275932976,0
412.38171341457064,0
412.470797853754,0
581.356572338116,0
414.3210272249221,0
415.2119709691783,0
415.57700179534777,0
415.91011899926934,0
415.3210272249221,0
415.56348692199435,0
415.4936009858234,0
416.17692305353785,0
416.2740106637725,0
416.0270158090848,0
531.8015048698239,0
417.1005303599254,0
417.5507669816184,0
417.3547420192722,0
419.2023014951833,0
419.18800051655353,0
419.62262277148193,0
603.9177976393308,0
542.7847582533271,0
421.9832809308814,0
422.2760549198688,0
422.1389415726612,0
422.63293893887976,0
423.65675226132817,0
423.2238626376188,0
424.0862242543776,0
424.6312324581163,0
424.7859598046239,0
425.9949178139,0
425.9391357118261,0
426.07571624896855,0
426.50686695475133,0
427.8856694453957,0
427.25089238432565,0
427.498147623714,0
427.7493266518236,0
584.8623078590298,0
428.7188943471797,0
429.4933520813979,0
429.25089238432565,0
430.7358117784702,0
430.66059318425187,0
430.21647900392463,0
430.23896187448963,0
430.7844401743373,0
544.6349747521584,0
432.9582846610997,0
433.1354798450452,0
433.72933983738085,0
433.9112680999501,0
434.1672426703758,0
434.71605944481826,0
435.9094730098227,0
436.7985402314521,0
436.0877441862581,0
436.63362068578544,0
545.1272072613486,0
436.5363098886687,0
437.78279018360854,0
437.68781193708537,0
438.2353022334414,0
439.40970236744806,0
439.40847577019167,0
439.2277741048788,0
439.86680859526723,0
439.89061951266604,0
440.4367321141549,0
440.97810857702325,0
440.83525286203303,0
441.84027478623875,0
441.1673555906732,0
441.8611200737964,0
441.4367321141549,0
441.7997731418386,0
442.20778729043604,0
442.645690123431,0
441.87463494714984,0
443.4637618608617,0
443.1035797708687,0
443.8546481327071,0
443.9016646938567,0
444.9057353580106,0
444.46926335305443,0
445.2472775587398,0
446.5937239030468,0
446.645690123431,0
446.38042685269875,0
446.2495449009316,0
446.88814982050326,0
447.7764993258902,0
447.59637958974827,0
447.3802911101634,0
447.3395675268516,0
446.4622522626364,0
447.5118793627994,0
448.3865840880012,0
448.14412439092894,0
527.4184811274523,0
447.45381704658803,0
568.1320214492063,0
449.56658959254537,0
449.6673891677369,0
449.14412439092894,0
449.3395675268516,0
449.5955420972773,0
450.0262337789086,0
450.93110762777405,0
497.92809145953925,0
449.9286944405635,0
451.5685123505705,0
452.1106227031328,0
452.6234936920778,0
452.54208076418627,0
452.6550059143033,0
453.3006813030229,0
453.9083172201031,0
453.8868607792051,0
454.01366176320744,0
454.81081745803795,0
454.8045001065534,0
454.8650315410564,0
455.62892408929156,0
456.37304205866394,0
456.0170144918834,0
456.3655143101719,0
457.36415207328946,0
458.5942283245354,0
459.31644924740476,0
459.84368019524163,0
460.74022526405906,0
460.66610477636505,0
460.74242276660016,0
560.8524976953943,0
499.4973185195513,0
461.0675705262988,0
461.5963416079544,0
461.79191459681215,0
460.51189238332745,0
462.12507446378777,0
462.2829475596086,0
530.3957756925726,0
463.2829475596086,0
463.79572362549925,0
463.9644604211121,0
464.38621820582966,0
464.5705410866108,0
464.3101600893865,0
464.29788705778674,0
464.3461995698294,0
465.5590369837687,0
465.5229669741807,0
465.4173957074113,0
465.3451134695283,0
464.9239217137042,0
602.2794900585884,0
467.09259537188746,0
467.2078925973933,0
469.77927014499664,0
469.85980864839485,0
469.32821103659126,0
469.92514950732084,0
470.6343801304761,0
470.2500384797554,0
471.0543847080903,0
471.21840519233456,0
472.42895853600794,0
472.94887183203036,0
472.74237720895917,0
472.6924789637328,0
472.3266102920247,0
473.4716723767219,0
473.2452416561214,0
473.53187596260113,0
473.2923078197223,0
474.5899862931169,0
474.666111600302,0
475.4572750285429,0
475.6187287683192,0
476.53445633209094,0
476.46312311171687,0
476.0672228887456,0
476.5690360547892,0
476.7021613961083,0
477.68016033662616,0
477.93563320476323,0
477.58809212411006,0
477.3823364920104,0
476.36025860314703,0
478.91341470660745,0
478.57869606966096,0
478.52088013232833,0
478.72270337853524,0
478.377057083861,0
479.13401003747686,0
479.77875716195604,0
479.0329357765081,0
478.01550148897013,0
478.2978173893539,0
564.6510017092535,0
480.7648387355007,0
481.8178934819157,0
481.32003433765067,0
554.7214382474325,0
482.3762458270162,0
482.6536856164953,0
482.8990163568128,0
482.47110543931785,0
482.8477830603192,0
483.1683912886042,0
482.6857197626,0
482.0809879258072,0
585.4553489585614,0
484.03097451102303,0
484.4385324715081,0
484.4526137102007,0
485.6526397738767,0
485.4249383483443,0
485.80738397489995,0
485.3822865254283,0
486.1430725908308,0
486.67031046655075,0
487.15702157514215,0
487.8635945775045,0
488.063144967226,0
488.7443318076971,0
489.5096264588233,0
489.86955966468895,0
489.7551504869102,0
489.37843609217316,0
490.27725164049707,0
490.64732884131854,0
490.257244239418,0
490.17825405777194,0
491.9974517601099,0
491.39183472893137,0
491.41261953783805,0
491.12068524627875,0
492.9747059116967,0
492.4734232095875,0
493.94900380925037,0
493.4378004517953,0
493.1151460459664,0
493.3453684753699,0
493.53510110843536,0
493.04625380229163,0
495.7369337772875,0
496.68779703069276,0
496.0978914728935,0
496.7152678412881,0
496.0798727917977,0
496.9001929423125,0
497.3063455397446,0
497.0446743229918,0
497.75389493094417,0
498.55529509649614,0
498.8245543084781,0
498.93789122723547,0
498.26781563216036,0
498.41008203439605,0
499.93158257674304,0
499.00918046364905,0
499.1534766672744,0
499.9745836490988,0
499.46938847778665,0
500.79442689640973,0
500.286410971898,0
500.41616801530336,0
500.3613280526374,0
500.6025411079686,0
501.2203251067208,0
501.6412858903718,0
502.7254608158314,0
538.5839323261522,0
503.42547368785426,0
503.440062666225,0
503.0266085760745,0
503.42157852740684,0
589.0833151235802,0
504.5232468561012,0
503.816063422541,0
503.294346399593,0
505.7210845388313,0
505.1503081020769,0
505.8794101771459,0
505.3628455911953,0
505.7014079862588,0
506.99969502770773,0
506.9375247099256,0
506.0253429901518,0
506.8898302647108,0
506.88595106846924,0
506.25089384193643,0
507.51617747964747,0
507.8776123520497,0
508.4529671377627,0
508.9258185995827,0
508.5744293370685,0
508.7055932840781,0
509.0947513316937,0
509.3935914368799,0
509.60670826984506,0
509.5907783523912,0
510.89865504783165,0
510.6828858017402,0
510.34858660263717,0
510.6921311811061,0
511.0825360672102,0
511.5374634913701,0
511.34496171154797,0
511.952082322347,0
512.6224885895849,0
512.6917156298264,0
512.0486848913283,0
512.3160130826041,0
512.2239552271044,0
513.5141078947586,0
513.2468611135814,0
513.8240493036215,0
512.3829126983023,0
513.7801944131775,0
514.8144482941811,0
514.5735074487188,0
514.7684844834007,0
513.0859746671508,0
514.5285004589409,0
515.1975593116172,0
515.1525350440738,0
515.7463321172258,0
515.1111903529531,0
514.6037717267777,0
516.7872228916808,0
516.0387481001949,0
516.4172414337231,0
516.9794814626389,0
515.8320647936093,0
517.252849506151,0
517.7152741022132,0
517.5027884008873,0
517.9575375352729,0
516.4434585166514,0
518.1994146085567,0
518.0095469120101,0
518.6283611831027,0
518.7502131421084,0
518.0795273102453,0
519.6912682412026,0
519.1345748452227,0
519.4261425372247,0
518.3477235156356,0
518.5363401942527,0
520.5199357268816,0
520.6842812573836,0
520.9338920344912,0
520.5531083905648,0
520.7870001739943,0
521.8458019917111,0
521.4682516181751,0
520.3879847701487,0
521.4382055824994,0
520.6839360553317,0
522.1237592394414,0
522.6135481156693,0
522.7717159710414,0
522.4982584473514,0
522.1678520708633,0
523.972919756327,0
522.3540342033234,0
523.0215635723912,0
523.9775744840576,0
522.8914015604901,0
524.8966042771813,0
524.8537822462881,0
524.864854905682,0
523.4815746900463,0
524.0008448102258,0
525.746563470248,0
525.7814645504845,0
525.4235428872585,0
525.0368102271173,0
525.1946630401039,0
525.3364704756937,0
525.6253116626453,0
525.1957866836024,0
525.4705889665079,0
525.6084603325039,0
527.9355077827754,0
527.0663259225153,0
527.2630927243704,0
527.4207661324731,0
527.8066753492244,0
528.4097386654107,0
528.2023000496506,0
528.8301243559877,0
528.144323223531,0
528.8128355035574,0
529.0795239094955,0
529.9718975293022,0
528.3615699449497,0
529.7218053064466,0
528.2499882082725,0
530.4125815335469,0
530.25912516769,0
530.6502591957728,0
530.9706204200434,0
530.1554213416007,0
531.71158923964,0
531.8981431532325,0
531.3499043641154,0
530.9929053758592,0
531.4827977808386,0
532.5243501594637,0
532.9899101308115,0
532.0137063034258,0
532.2929996071675,0
532.9862724540712,0
532.2147266252982,0
533.0091680732553,0
532.6777452617976,0
533.2444195710291,0
532.4748611815071,0
534.3876945345642,0
534.0437397735518,0
534.7536217339953,0
533.3389994269878,0
534.7926404008672,0
535.6979884771322,0
535.1306355675192,0
535.2211785001605,0
535.7801876906328,0
535.26521411777,0
536.4786709330897,0
535.9140507167308,0
536.0471973197914,0
535.8849618227619,0
536.4739542747125,0
537.1014865035345,0
537.5644338977586,0
537.4306322068373,0
536.3996516227421,0
536.1188425034456,0
538.0201512957669,0
538.3637717499773,0
538.8859731161688,0
538.4205960535205,0
538.9079006315665,0
539.8769243651009,0
538.2047825732702,0
538.5513842529222,0
539.2568162806897,0
538.3500894639769,0
540.8417666291066,0
540.3282440640073,0
540.1289823134143,0
540.425654907664,0
540.5573452009871,0
541.193706148812,0
541.7973475359818,0
540.7168605617194,0
540.4437078871456,0
515.622726907236,0
542.0692584354115,0
542.1166318496585,0
542.7856823991683,0
542.1268284209605,0
542.7614998242466,0
543.0019997409568,0
543.3459328565755,0
543.9253629138207,0
543.646079879662,0
542.058052737721,0
543.5250346315065,0
544.1752448926113,0
544.2533418781536,0
544.9601386739673,0
544.9671733663349,0
544.6849605215889,0
545.1933010929265,0
545.4672048235248,0
545.8683175408046,0
545.0627066013408,0
545.5004471588932,0
546.1609035473871,0
546.8161916030608,0
545.1657965454128,0
545.0969624516642,0
546.3363162761257,0
547.2549168652863,0
547.3715216573187,0
546.7487806582253,0
547.3137739631152,0
546.8329547262624,0
548.0730551960319,0
548.9931903729344,0
548.1500633382625,0
548.1766035058704,0
537.6866746165495,0
549.8780265313949,0
549.9253640276534,0
549.4824115254874,0
549.3200647975468,0
549.5641297165153,0
550.7875157637995,0
550.0908297075607,0
550.0425145764425,0
550.5884870752748,0
550.8277666554554,0
551.6772536041503,0
551.9670743033025,0
550.2382313336716,0
551.161737027533,0
551.6403831644116,0
552.2355489468869,0
552.1462715539806,0
552.1749606480557,0
552.257284211079,0
551.113211931141,0
553.5298605599969,0
553.4504229489999,0
553.9988181363374,0
553.1296609849874,0
553.57801953014,0
554.3701017923327,0
554.0619950531532,0
554.605061400644,0
553.8467028767195,0
553.0269475195842,0
555.5310617571417,0
555.1336405801962,0
555.662608943007,0
555.4221527725172,0
554.8201416414363,0
556.5413317539301,0
556.8939829312699,0
556.051005336029,0
556.0532465611382,0
556.1611264409225,0
557.7545409248455,0
557.7976575602793,0
557.3329886441666,0
557.1871045823705,0
557.3571971854094,0
558.322660598244,0
558.1266978660392,0
558.1598250887587,0
558.1329476159976,0
558.4762509820707,0
559.2103311823489,0
559.7753450314781,0
559.9020191232071,0
558.6515882983699,0
559.8503811569722,0
560.1278349448316,0
560.0868829854012,0
580.6352952395994,0
560.5690901649418,0
560.8395126968139,0
561.0422077468943,0
561.9070547805954,0
561.3084983768626,0
561.5886763714957,0
561.9027448573329,0
562.866550016141,0
562.5317547995642,0
562.3321469946882,0
562.3317339890677,0
561.4432848543206,0
563.4193906791429,0
563.1448067969618,0
563.0979859340755,0
563.2990020976545,0
563.8135726685,0
564.6718140107137,0
564.2124929783827,0
564.9161996644675,0
564.4465193150922,0
564.6457126080354,0
565.0483390896848,0
565.0153456519552,0
565.7090910238298,0
565.6594954725501,0
565.4321430791701,0
566.9848090226283,0
565.3331116776958,0
566.6527394503742,0
566.6790701443811,0
565.9435049808276,0
567.3726715614598,0
567.4449962068543,0
567.3832077339671,0
567.789212374903,0
567.0432607390599,0
568.7247667990582,0
568.4263706087081,0
568.0039190389748,0
568.5146124847583,0
568.5863906746386,0
569.7355619015839,0
569.6410167500021,0
568.6030548598851,0
569.9300879935968,0
569.180176239101,0
570.5162634455305,0
570.5495917880876,0
570.5668430213868,0
570.8848862930176,0
570.2495237561675,0
571.4206737121535,0
571.3078991708176,0
571.6541177192598,0
582.6098503602282,0
570.3889201826446,0
572.3696637919916,0
572.7433150289294,0
572.4262744353296,0
572.6727245613115,0
572.6910180085729,0
573.684342932695,0
573.9001352300388,0
573.1775388175724,0
573.1708118391566,0
573.4442271191515,0
574.2009914412797,0
574.8898818261446,0
574.4841907412924,0
574.452283542289,0
573.1530283533398,0
575.9955012874511,0
575.6103281272976,0
575.5207116126408,0
575.4147344820544,0
574.2919683406276,0
575.9590974878233,0
576.246797829494,0
576.4674571790133,0
576.4861845667242,0
576.4748177450824,0
576.3509541194567,0
577.984939169281,0
577.706677731509,0
577.7991960506629,0
576.6139242445975,0
578.6358491798096,0
578.1454096981802,0
578.5021973018124,0
578.5350327247402,0
578.8334698726962,0
579.2396020534602,0
578.0962985841038,0
579.9764792237279,0
578.6862566145323,0
578.7526040824928,0
580.0590878257794,0
580.9992714027471,0
579.6426349960007,0
579.6096188014421,0
580.4322352806998,0
581.7270673501284,0
581.4664308898905,0
581.2809936075614,0
581.442802974098,0
581.1442269705753,0
582.2032170899861,0
582.2121137148156,0
582.9859079216735,0
582.2995388782242,0
582.3158815169722,0
583.352458022548,0
583.313605269283,0
582.5155020127263,0
583.6539869590765,0
583.7448274540807,0
584.9386365832693,0
583.2470313683739,0
584.1245154420908,0
583.0599281802465,0
583.8321798803122,0
585.7084541865374,0
584.5996805697418,0
585.8206073891256,0
584.2623461161788,0
584.3436268837054,0
586.5639412144487,0
586.9106421164347,0
586.6246599636856,0
586.7924650728005,0
586.3482907496004,0
587.657520898209,0
587.0845133196967,0
587.3168524123889,0
587.8637180365608,0
587.6636044220345,0
588.1725302163218,0
588.6999641148545,0
587.035824229401,0
588.6892758681629,0
588.744028087664,0
589.5715101233459,0
589.1061226579063,0
589.4665133736821,0
588.5760593954551,0
589.3960365122844,0
590.3327197491749,0
590.6011332680068,0
590.2186672362391,0
590.6284643257936,0
590.2200446527845,0
591.103132757517,0
591.1514873001711,0
591.0922329605623,0
591.2316913609361,0
591.4539654167006,0
592.6609332424237,0
591.2371681596837,0
592.4012267622006,0
